Site,Avg_Log,SD_Log,gm,gm_LC,gm_UC,pFailIns,pFail_LC,pFail_UC,Clss,Clss_Inst_10,Clss_Inst_20
BB010,4.913856973245498,0.9698992703883735,136.16358220164827,95.59964187104522,193.93923193765113,0.2777777777777779,0.15645797452995697,0.4436897446070605,Poor,Poor,Poor
BL010,5.748127728009989,0.8691099827019028,313.60296025175677,221.24089559622183,444.5236781998654,0.5135135135135132,0.3564970922559413,0.6679072246094032,Poor,Poor,Poor
BL020,5.925013390328039,1.0509844651959823,374.2834471048567,246.862121242707,567.4750669381306,0.6923076923076921,0.4945266351311003,0.8380452018263127,Poor,Poor,Poor
CW010,5.889260936330436,1.2260541970031327,361.13828153481904,248.1710604546311,525.5280698361881,0.5937499999999997,0.41922054013913196,0.7474301875389342,Poor,Poor,Poor
CW020,6.042289108128455,0.9521331005710529,420.85531640895374,290.8693349129388,608.9304580790367,0.7575757575757576,0.5849902457726156,0.8738652510662601,Poor,Poor,Poor
DB010,4.178394276604755,1.3750526172259059,65.26097795711439,44.57837806511461,95.53948413506555,0.12903225806451624,0.049284294000960016,0.29744896456801345,Good,Poor,Good
DG010,5.209282429288258,0.93172862793014255,182.9627223870642,130.80983488994494,255.908569959208,0.3,0.17893940530223756,0.4573424414208129,Poor,Poor,Poor
IN010,5.365409710950651,0.730699302887285,213.8788452372177,141.06577737435558,324.2753933054324,0.3846153846153847,0.22095833587150965,0.5793445069956712,Poor,Poor,Poor
L010,5.17281333098915,0.8427395785281934,176.41044096924836,129.4467029807258,240.41279512231702,0.36170212765957444,0.23812674404399803,0.506751856041846,Poor,Poor,Poor
L020,4.840433611147837,0.8657563739290545,126.52420214190413,77.7566592768321,205.8778486181077,0.21052631578947373,0.08130929400416702,0.4455116260535029,Poor,Poor,Poor
M010,5.9317098056797395,1.1773338627191823,376.79821509416615,273.6328004998519,518.8591961153661,0.7045454545454546,0.5551288059060331,0.8200461681914143,Poor,Poor,Poor
M030,3.3815359986640847,1.2001893527878633,29.415919243339854,21.43849042388559,40.36181129463417,0.06666666666666672,0.021660639398439645,0.1872841107861786,Excellent,Excellent,Excellent
OB010,5.071499571424035,1.1345778731267768,159.4131996743228,115.76668496857303,219.5153833532006,0.2954545454545456,0.17995383180858568,0.4448711940939673,Poor,Poor,Poor
OB020,4.619719566009937,1.191234973324398,101.46557374368439,61.53027572888549,167.3202749894704,0.22222222222222218,0.08596268418435962,0.4646670314587248,Good,Poor,Poor
P020,4.310103181439082,1.0695240979632383,74.448170213397,53.44657531946365,103.70224874080029,0.12195121951219516,0.051686191443468546,0.26140723296583096,Good,Poor,Good
P030,4.135250409467838,1.0985894299628578,62.50524101507668,45.55417764983765,85.76392673322127,0.11111111111111109,0.0470149271431069,0.2405349334502252,Excellent,Poor,Excellent
P050,4.168281836689626,1.0533233538231161,64.60435586005701,42.943196421542254,97.1917123989204,0.07407407407407406,0.01859664877637591,0.2524750706246732,Good,Good,Good
P060,4.025278862875969,1.272029017703071,55.99592178839197,38.47990645660758,81.48520996191999,0.12500000000000006,0.04771788903016363,0.28940710261891944,Excellent,Poor,Excellent
P065,3.906698224842262,1.3434815387418149,49.73446854646099,33.30321182113623,74.27263697218154,0.14285714285714274,0.054667827393433135,0.32448020267388683,Excellent,Poor,Excellent
P089,3.530165641078261,1.0802168199339663,34.1296204137,22.853888082680776,50.9686135404673,0.07142857142857155,0.017930309489373106,0.24476525933971763,Excellent,Excellent,Excellent
P110,3.51488296557505,1.2297211850835659,33.611993933339306,22.815435078303153,49.517624025027445,0.06666666666666662,0.016731252895828646,0.23067378092171711,Excellent,Excellent,Excellent
P135,3.0832716808068423,1.2603738159519444,21.8297055206346,15.671614184284618,30.40759155463971,0.07317073170731711,0.023790774991423926,0.20366090573531598,Excellent,Excellent,Excellent
P150,2.6433833671841214,0.6657638543486232,14.060695717282833,10.009864183389077,19.75083382071211,3.4613375411031108e-12,2.2204460492503126e-16,0.9999999999999998,Excellent,Excellent,Excellent
P160,2.66889892855681,1.1851642781473593,14.424078505080649,9.43544600827081,22.05026032032361,0.04000000000000003,0.005605232757706063,0.23547068119783904,Excellent,Excellent,Excellent
P170,2.5672710186893433,1.1159795434187971,13.03021665881156,8.786371732122616,19.323851909752186,4.603705241490333e-12,2.2204460492503126e-16,0.9999999999999998,Excellent,Excellent,Excellent
P200,2.2832761046506977,1.2584384698104123,9.808762360907867,6.919894403023628,13.903654224943573,0.027027027027027032,0.0037940567167678214,0.1684685983067657,Excellent,Excellent,Excellent
PI010,5.529255163219671,0.8794452894187609,251.9561748897131,186.06463375630636,341.18205477027726,0.5306122448979592,0.3921127747119345,0.664551633882519,Poor,Poor,Poor
PI020,5.50044055988219,0.9629481472632228,244.79975746305635,178.41146532687384,335.8916488028223,0.4888888888888889,0.3477499168142325,0.6318219401670637,Poor,Poor,Poor
PL010,4.504641009951929,1.5146274204591188,90.43587264249467,60.98157964384363,134.11668094490213,0.20689655172413793,0.09602327945461224,0.39048915592556,Good,Poor,Poor
PL020,5.174639369600404,0.9284686203573121,176.73286753797547,123.46211773905549,252.988585002337,0.20000000000000004,0.09845322973140108,0.3639968249072252,Poor,Poor,Poor
PL030,5.4058922321584175,0.9960774503783244,222.71484520800823,146.89364316153467,337.67221786092745,0.4615384615384616,0.2839002786223578,0.6495120422921145,Poor,Poor,Poor
PL040,5.998575458166778,0.9552037842627523,402.85450144831856,289.2105123970927,561.154392321476,0.7073170731707317,0.5522199576784789,0.8256540122725318,Poor,Poor,Poor
TA010,5.317735548286675,1.0658148399170573,203.92158817976593,148.61922142396685,279.8023951903981,0.42222222222222233,0.2879816826094895,0.5690292567614306,Poor,Poor,Poor
TA040,4.5762938663389,1.083864620735018,97.1536617025816,65.51143462979246,144.07918305497154,0.27586206896551724,0.14437774139199325,0.4623797658242611,Good,Poor,Poor
